frame_id,image,x1,y1,x2,y2,review_status,visibility,occluded,label,notes
0,frames/frame_00000.jpg,842.00,437.00,943.00,490.00,draft,,,drone,
15,frames/frame_00015.jpg,798.05,446.61,890.91,494.64,draft,,,drone,
195,frames/frame_00195.jpg,232.48,410.87,248.36,430.49,draft,,,drone,
300,frames/frame_00300.jpg,250.17,417.04,265.67,438.74,draft,,,drone,
405,frames/frame_00405.jpg,251.81,412.64,268.56,434.05,draft,,,drone,
585,frames/frame_00585.jpg,106.82,175.15,130.12,209.51,draft,,,drone,
780,frames/frame_00780.jpg,137.15,412.66,162.89,447.80,draft,,,drone,
900,frames/frame_00900.jpg,128.94,418.54,152.27,449.03,draft,,,drone,
975,frames/frame_00975.jpg,122.35,415.06,146.01,447.09,draft,,,drone,
1065,frames/frame_01065.jpg,905.03,217.25,983.63,263.98,draft,,,drone,
1185,frames/frame_01185.jpg,888.64,371.80,962.11,414.64,draft,,,drone,
1365,frames/frame_01365.jpg,1336.18,501.04,1357.83,514.43,draft,,,drone,
1560,frames/frame_01560.jpg,1519.44,505.03,1547.22,520.65,draft,,,drone,
1740,frames/frame_01740.jpg,1510.00,505.03,1546.96,522.87,draft,,,drone,
1800,frames/frame_01800.jpg,1509.41,505.74,1541.90,522.27,draft,,,drone,
1950,frames/frame_01950.jpg,1506.89,506.88,1538.21,523.15,draft,,,drone,
2130,frames/frame_02130.jpg,1259.00,495.97,1281.00,510.60,draft,,,drone,
2325,frames/frame_02325.jpg,1253.12,499.14,1288.24,518.79,draft,,,drone,
2505,frames/frame_02505.jpg,1224.21,498.18,1250.16,515.07,draft,,,drone,
2700,frames/frame_02700.jpg,1272.85,505.69,1287.39,519.62,draft,,,drone,
2880,frames/frame_02880.jpg,1182.03,489.52,1284.17,532.96,draft,,,drone,
3000,frames/frame_03000.jpg,1336.01,511.26,1349.25,522.52,draft,,,drone,
3090,frames/frame_03090.jpg,1331.74,507.09,1355.22,523.07,draft,,,drone,
3270,frames/frame_03270.jpg,1013.17,503.52,1039.88,520.87,draft,,,drone,
3465,frames/frame_03465.jpg,842.35,361.19,935.80,413.56,draft,,,drone,
3645,frames/frame_03645.jpg,847.70,356.33,929.64,403.89,draft,,,drone,
3840,frames/frame_03840.jpg,960.99,498.98,983.08,515.66,draft,,,drone,
4020,frames/frame_04020.jpg,1115.25,499.88,1176.77,529.02,draft,,,drone,
4215,frames/frame_04215.jpg,1322.95,519.60,1335.93,529.45,draft,,,drone,
4395,frames/frame_04395.jpg,1319.91,517.96,1331.85,527.13,draft,,,drone,
4500,frames/frame_04500.jpg,1321.65,521.16,1333.42,529.91,draft,,,drone,
4605,frames/frame_04605.jpg,1321.20,518.89,1339.91,530.80,draft,,,drone,
4785,frames/frame_04785.jpg,1360.07,513.98,1377.97,528.07,draft,,,drone,
4980,frames/frame_04980.jpg,1349.88,519.83,1368.08,535.00,draft,,,drone,
5160,frames/frame_05160.jpg,1324.49,523.40,1339.04,533.71,draft,,,drone,
5355,frames/frame_05355.jpg,1327.33,520.67,1340.42,530.25,draft,,,drone,
5535,frames/frame_05535.jpg,1361.86,511.91,1380.41,526.06,draft,,,drone,
5730,frames/frame_05730.jpg,1324.34,514.36,1341.07,525.76,draft,,,drone,
5910,frames/frame_05910.jpg,1319.03,523.17,1337.05,534.97,draft,,,drone,
6000,frames/frame_06000.jpg,1314.05,528.06,1332.15,539.95,draft,,,drone,
6120,frames/frame_06120.jpg,1319.80,518.73,1338.35,530.87,draft,,,drone,
6300,frames/frame_06300.jpg,1328.34,520.17,1345.98,531.93,draft,,,drone,
6495,frames/frame_06495.jpg,1332.77,523.73,1346.87,533.12,draft,,,drone,
6675,frames/frame_06675.jpg,887.98,513.94,895.74,523.13,draft,,,drone,
6870,frames/frame_06870.jpg,989.56,416.44,1005.56,430.01,draft,,,drone,
7050,frames/frame_07050.jpg,935.89,505.51,959.07,521.86,draft,,,drone,
7245,frames/frame_07245.jpg,949.39,504.31,969.98,520.69,draft,,,drone,
7425,frames/frame_07425.jpg,909.64,507.37,936.53,524.63,draft,,,drone,
7500,frames/frame_07500.jpg,690.14,506.24,712.20,522.72,draft,,,drone,
7635,frames/frame_07635.jpg,1746.07,160.56,1773.34,178.16,draft,,,drone,
7809,frames/frame_07809.jpg,544.44,634.64,568.36,650.41,draft,,,drone,
7810,frames/frame_07810.jpg,533.16,652.32,554.08,667.28,draft,,,drone,
7811,frames/frame_07811.jpg,521.87,670.00,539.81,684.15,draft,,,drone,
7812,frames/frame_07812.jpg,510.59,687.68,525.53,701.02,draft,,,drone,
7815,frames/frame_07815.jpg,437.34,405.78,455.09,427.57,draft,,,drone,
8010,frames/frame_08010.jpg,1040.88,26.64,1056.86,53.59,draft,,,drone,
8190,frames/frame_08190.jpg,674.35,108.90,704.31,130.08,draft,,,drone,
8385,frames/frame_08385.jpg,1409.53,56.20,1416.90,66.92,draft,,,drone,
8565,frames/frame_08565.jpg,844.64,115.36,856.10,126.70,draft,,,drone,
8760,frames/frame_08760.jpg,283.81,90.58,332.41,115.37,draft,,,drone,
8940,frames/frame_08940.jpg,820.45,14.20,850.19,33.68,draft,,,drone,
9000,frames/frame_09000.jpg,789.27,114.73,806.16,128.91,draft,,,drone,
9150,frames/frame_09150.jpg,1360.08,307.21,1391.40,327.71,draft,,,drone,
9161,frames/frame_09161.jpg,1919.00,729.75,1920.00,752.38,draft,,,drone,
9162,frames/frame_09162.jpg,1919.00,763.76,1920.00,786.03,draft,,,drone,
9163,frames/frame_09163.jpg,1919.00,797.76,1920.00,819.67,draft,,,drone,
9164,frames/frame_09164.jpg,1919.00,831.77,1920.00,853.32,draft,,,drone,
9165,frames/frame_09165.jpg,1919.00,865.77,1920.00,886.97,draft,,,drone,
9166,frames/frame_09166.jpg,1919.00,899.78,1920.00,920.62,draft,,,drone,
9167,frames/frame_09167.jpg,1919.00,933.78,1920.00,954.26,draft,,,drone,
9168,frames/frame_09168.jpg,1919.00,967.79,1920.00,987.91,draft,,,drone,
9169,frames/frame_09169.jpg,1919.00,1001.79,1920.00,1021.56,draft,,,drone,
9170,frames/frame_09170.jpg,1919.00,1035.80,1920.00,1055.21,draft,,,drone,
9171,frames/frame_09171.jpg,1919.00,1069.80,1920.00,1080.00,draft,,,drone,
9172,frames/frame_09172.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9173,frames/frame_09173.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9174,frames/frame_09174.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9175,frames/frame_09175.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9176,frames/frame_09176.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9177,frames/frame_09177.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9178,frames/frame_09178.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9179,frames/frame_09179.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9180,frames/frame_09180.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9181,frames/frame_09181.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9182,frames/frame_09182.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9183,frames/frame_09183.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9184,frames/frame_09184.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9185,frames/frame_09185.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9186,frames/frame_09186.jpg,1919.00,1079.00,1920.00,1080.00,draft,,,drone,
9743,frames/frame_09743.jpg,,,,,draft,,,drone,
